event_key,type,description,start_year,start_month,start_day,end_year,end_month,end_day,outcome,source
1,1,A shot of tropical heat drawn unusually far southward hiked temperatures 30 degrees above normal in the city of Buenos Aires and elsewhere.,2009,8,26,2009,8,31,"Temperatures hit 33.8 degree on 29 August and finally 34.6 degree on 31 August in Buenos Aires, making it the hottest day ever recorded in winter breaking the 1996 winter record of 33.7 degree.","""Freak Winter Heat Wave in Argentina,"" StarTribune, August 31, 2009."
2,1,A strong earthquake struck the northwestern area of Argentina.,2010,2,27,2010,2,27,Two killed in Argentina earthquake.,"""Two killed in Argentina earthquake,"" The Sydney Morning Herald, February 28, 2010."
3,1,"One of the heaviest storms recorded moved through the province hitting both the capital, Buenos Aires, and the city of La Plata.",2013,4,1,2013,4,3,"350,000 people had been affected by the torrents of rain.","""Argentina floods 'catastrophe' for La Plata, Buenos Aires,"" BBC News, April 5, 2013."
4,1,"Several locations in the northern Buenos Aires Province suffered flash floods in August 2015, caused by a record rain.",2015,8,7,2015,9,5,"Flooding across much of Argentina, which burst riverbanks and deluged city streets, killed three people and led more than 11,000 people to evacuate their homes.","""Argentina flooding kills three, leads to thousands evacuating homes,"" ABC News, August 12, 2015."
5,1,"Thousands of locusts are infesting farmlands in Catamarca, Santiago del Estero, Tucuman and Cordoba.",2015,6,1,2016,2,5,"There were over one hundred outbreaks of locusts that have affected over an area of 700,000 hectares (roughly 2700 square miles).","""Argentina Scrambles to Fight Biggest Plague of Locusts in 60 Years,"" The New York Times, January 26, 2016."
6,3,"In a series of anti-US propaganda bombings in Buenos Aires and its suburbs, a Blockbuster was bombed in the suburb of Ramos Mejia.",2005,6,6,2005,6,6,"The bomb damaged nearby buildings but no one is injured. According to flyers found at the sites, the group responsible is called Mariano Moreno National Liberation Commando.","""Argentina: Two Propaganda Bombs Strike US Targets; Police Neutralize Third,"" ACAN-EFE, June 6, 2005."
7,3,"On Monday afternoon, in the Recoleta neighborhood in the Retiro area of Buenos Aires, Argentina, an improvised explosive device detonated outside a Frances Bank.",2010,12,20,2010,12,20,"The blast damaged windows and the entrance of the building but resulted in no casualties. The explosion also scattered a number of pamphlets denouncing repression of the Qom indigenous community. No group claimed responsibility, although the attack has been attributed to the Anarkista Jorge Banos Front of the Everyone For The Homeland Movement (MTP) anarchist group.","Suspected Anarchist Militants Detonated IED in Argentina's Bueno Aires, Terrorism Watch Report, Latin American Herald Tribune, December 21, 2010."
8,3,"A homemade explosive detonated in an area known as ""la isla"" or ""el triangulo,"" in Buenos Aires, Districto Federal, Argentina.",2011,12,21,2011,12,21,"The explosion damaged two cars and broke windows on a house and a building. The attack was claimed by a group calling itself the Core Conspirators for the Extension of Chaos (Nocleo de Conspiradores por la Extensin de Kaos). The group claimed on their webpage that they will continue attacks to ""make life impossible,"" but they did not state what their end goal was. No deaths or injuries were reported.","""Estall una bomba a metros del Ministerio de Seguridad (English: A bomb exploded just meters from the Ministry of Security,"" La Nacion, December 22, 2011."
9,3,"Assailants opened fire on civilians at the opening of a Nuevo Encuentro party office in Buenos Aires, Argentina.",2016,3,5,2016,3,5,Two civilians were injured in the attack. No group claimed responsibility for the incident.,"""2 Women wounded in attack on political party office in Argentina,"" Fox News Latino, March 6, 2016."
10,3,Another homemade bomb exploded in a dependency of the Buenosairean police,2018,7,13,2018,7,13,There were no reported injuries. This was one of two incidents targeting police in this area on this day. No group claimed responsibility for the incident.,"""Another homemade bomb exploded in a dependency of the Buenosairean police,"" CE Noticias Financieras English, August 4, 2018."
11,1,"An eight-story commercial building called Rana Plaza collapsed in the Savar Upazila of Dhaka District, Bangladesh.",2013,4,24,2013,4,24,804 people have been confirmed dead after the collapse of an eight-storey factory building near the capital Dhaka.,"""Bangladesh building collapse death toll over 800,"" BBC News, May 8, 2013."
12,2,"The stock market was in turbulence throughout much of 2009, with the long bullish trend starting to turn grim. The bullish trend was initiated by the end of the two-year political crisis and re-emergence of democracy when Awami League won the December 2008 polls, and was largely unaffected by the BDR Mutiny.",2010,12,13,2011,11,1,The crash is deemed to be a scam[2] and exacerbated due to government failure.,"""Bangladesh starts market rescue fund,"" Asia Times, Oct 12, 2011."
13,3,"Leftist extremists killed four policemen and wounded at least 30 other people in an attack at a market in Naogaon, Bangladesh.",2006,8,26,2006,8,26,The Purbo Banglar Communist Party (PBCP) was responsible for the attack.," Leftist Extremists Reportedly Kill 4 Policemen in Northern (District),  The Daily Star, August 26, 2006."
14,3,"On Friday, in Chittagong, Bangladesh, militants set fire to doors and windows of the Hathazari police station.",2008,4,11,2008,4,11,"They also destroyed four motorcycles and police barracks and injured 23 people, including three policemen. No group claimed responsibility.","""Madrassah Students Attack Hathazari Thana, Damage 25 vehicles, (Corrected),"" LexisNexis Academic, United News of Bangladesh, April 11, 2008."
15,3,"On Sunday evening at about 2130, in Kotemore, Chuadanga, Khulna, Bangladesh, two motorcycle-borne assailants threw two bombs at a group of Jubo League members, killing one Jubo League leader, Baharul Hayat, and wounding nine other members, including Paltu, Hamid, Mintu and Yusuf. It is unknown if the attack caused any property damage.",2009,5,17,2009,5,17,"No group claimed responsibility, but authorities arrested several Bangladesh National Party (BNP) members in connection with the attack.","""One Civilian Killed, Nine Others Wounded in Bombing by Suspected BNP in Chuadanga, Khulna, Bangladesh,"" Worldwide Incidents Tracking System, December 28. 2009."
16,3,"Assailants threw explosive devices and an incendiary device at police officials escorting a convoy of trucks transporting goods in Dorikhorbona, Kadirganj area, Rajshahi city, Rajshahi division, Bangladesh.",2015,1,22,2015,1,22,"Three civilians were injured, and a vehicle, a printing press office, and shops and showrooms were damaged in the blasts. No group claimed responsibility for the incident; however, police officials suspected Islami Chhatra Shibir (ICS), the student wing of Jamaat-E-Islami (Bangladesh).","""Bangladesh: Escorted Convoy of Trucks Comes Under Attack Amid Blockade; Two More Injured Persons Die,"" The Daily Star Online, January 23, 2015."
17,3,"An assailant threw an explosive device at the TSC area of Dhaka University in Dhaka city, Dhaka division, Bangladesh.",2015,1,31,2015,1,31,"A Maasranga Television reporter, identified as Jahid Selim, and a camera operator, identified as Moazzem Hossain, were injured in the blast. In addition, the attacker was injured after local citizens apprehended him. No group claimed responsibility for the incident.","""Violence kills two more men,"" Dhaka Tribune, January 31, 2015."
18,3,"An explosive device detonated near the Press Club intersection in Siraganj town, Rajshahi division, Bangladesh.",2015,2,25,2015,2,25,At least one person was injured in the blast. No group claimed responsibility for the attack.,"""One person injured in bomb blast in Sirajganj District,"" South Asian Terrorism Portal, February 27, 2015."
19,3,"Assailants threw Molotov cocktails and opened fire on a police patrol in Jhenaidah, Khulna, Bangladesh.",2016,10,25,2016,10,25,"Two assailants were killed and three police officers were injured in the ensuing clash. No group claimed responsibility for the incident; however, sources attributed the attack to Jamaat-E-Islami (Bangladesh).","""Bangladesh police say two Islamists killed in gunfight,"" Agence France-Presse Top News (English), t, October 25, 2016."
20,3,"Assailants attacked members of the Ahmadiyya community in Panchagarh, Rangpur, Bangladesh.",2019,2,12,2019,2,12,"At least 50 civilians were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim extremists.","""Rail minister Sujon visits Panchagarh after attack on Ahmadiyyas,"" Dhaka Tribune, February 15, 2019."
21,1,A severe drought affect the southeast of Brazil including the metropolitan areas of S o Paulo and Rio de Janeiro.,2014,4,23,2017,9,12,Southern coastal Brazil is suffering its worst drought in 80 years. South America's biggest city   home to more than 20 million people   may soon be under severe rationing.,"""A Historic Drought Grips Brazil's Economic Capital,"" National Public Radio, February 10, 2015."
22,1,"A tailings dam at the C rrego do Feij o iron ore mine, 9 kilometres (5.6 mi) east of Brumadinho, Minas Gerais, Brazil, suffered a catastrophic failure.",2019,1,25,2019,1,25,"270 people died as a result of the collapse, of whom 259 were officially confirmed dead, in January 2019, and 11 others reported as missing, whose bodies had not been found.","""Brazil dam disaster: Inside the village destroyed by surging sludge,"" BBC News, January 31, 2019."
23,1,"A hurricane-force extratropical cyclone in South Region, Brazil which impacted the states of Santa Catarina, Rio Grande do Sul and Paran on June 30, 2020.",2020,6,30,2020,7,3,"Twelve deaths were confirmed, ten in Santa Catarina, one in Rio Grande do Sul and one in Paran .","""'Ciclone bomba': sobe para 10 o n mero de mortes no Sul do pa s; 360 mil im veis est o sem energia em SC,"" Santa Catarina, January 7, 2020."
24,3,"A bomb exploded on a Sao Paulo, Brazil public transportation train, wounding eleven people.",2006,7,7,2006,7,7,The perpetrator group is unknown. No group claimed responsibility for the attack.,"""11 Injured in Train Bomb Explosion in Brazil,"" Xinhua General News Service, July 7, 2006."
25,3,"Assailants planted an explosive device near the Our Lady of Aparecida sanctuary in Aparecida, Sao Paulo state, Brazil.",2013,7,21,2013,7,21,"The device was defused without injury. While the intended target of the attack is unknown, sources note that Pope Francis was scheduled to visit the sanctuary later in the week. No group claimed responsibility for the incident.","""Small explosive found near Brazilian sanctuary before pope's visit,"" Reuters, July 22, 2013."
26,3,"Assailants abducted Djalma Santos da Conceicao from a bar in Conceicao da Feira town, Bahia state, Brazil.",2015,5,23,2015,5,23,"Da Conceicao, a journalist known for covering drug trafficking and organized crime, was tortured and killed shortly after being kidnapped. No group claimed responsibility for the incident.","""Journalist Who Denounced Drug Trafficking Murdered in Brazil,"" The New York Times, May 27, 2015."
27,3,"An assailant set fire to the vehicle of Rodrigo Lima in Sao Jose do Rio Preto, Sao Paulo state, Brazil.",2017,3,3,2017,3,3,"Lima, a Diario da Regiao journalist, was not harmed as there were no reported casualties in the attack. No group claimed responsibility for the incident.","""Brazilian reporter's car set on fire,"" CPJ Press Freedom, March 14, 2017."
28,3,"Assailants opened fire on the vehicle of Marielle Franco, a councilwoman and human rights activist, in Rio de Janeiro, Brazil.",2018,3,14,2018,3,14,"Franco and her driver, Anderson Gomes, were killed in the attack. No group claimed responsibility for the incident.","""Employee of Franco assassination witness killed in Brazil,"" Latinnews.com, April 10, 2018."
29,3,"An assailant stabbed far-right presidential candidate Jair Bolsonaro in Juiz de Fora, Minas Gerais, Brazil.",2018,9,6,2018,9,6,"Bolsonaro was injured in the attack. An unaffiliated individual, identified as Adelio Bispo de Oliveira, claimed responsibility for the incident and stated that he was ""fulfilling an order from God.""","""Will knife attack on Jair Bolsonaro impact Brazil's election?,"" Al Jazeera Online, September 7, 2018."
30,3,"Assailants opened fire on a group of Guajajara indigenous leaders on a highway in Betel, Maranhao, Brazil.",2019,12,7,2019,12,7,Two people were killed and two others were injured in the attack. No group claimed responsibility for the incident.,"""Brazil to send security force to indigenous land after two shot dead,"" Haaretz, December 9, 2019."
31,1,"Manitoba received between 100-175 mm of rain resulting in severe flooding. Regional municipalities of Daly, Sifton, Blanshard, Strathclair and Woodworth as well as the towns of Oak Lake and Rivers encountered major problems of seepage and basement flooding, damage to municipal roads and overland flooding of agricultural lands.",2005,6,2,2005,6,2,"Forty-four provincial highways and over 100 municipal roads were damaged. Approximately, 380 homes and 19 families (approximately 1,197 individuals) were forced out of their homes due to the flooding. Thirteen municipalities declared a local state of emergency and more than 100 requested disaster financial assistance. The cost of the flood was estimated at more than $350 million including crop damage.",The Canadian Disaster Database
32,1,Temperatures of up to 34.4 degrees centigrade were measured at Vancouver International Airport during an eight-day period from July 27 to August 3.,2009,7,27,2009,8,3,"According to the Fraser and Vancouver Health Authorities, in the past during the same eight-day period from July 27 to August 3, the average number of deaths was 321, but in 2009 during this time, there was a registered 455 deaths. It is believe that the heat greatly contributed towards the unusually high number of deaths.",The Canadian Disaster Database
33,1,"Hurricane Igor hit Newfoundland and Labrador at 12:30 NDT, causing extensive damages. At the height of the hurricane, wind speeds in some areas were in excess of 170 km/h with rainfall reaching nearly 240 mm in some parts of the province. Approximately 150 communities were isolated due to washouts and road closures, and 30 communities had declared states of emergency.",2010,9,21,2010,9,21,"Over 30,000 calls were made to the Emergency Operations Centre and over 100 families (300 individuals) were displaced. An 80-year-old man died when he was swept into the ocean during the storm. The Canadian Forces deployed 1000 troops to assist in the wake of the disaster. Canada Revenue Agency also provided tax relief measures to taxpayers affected by Hurricane Igor in Newfoundland and Labrador.",The Canadian Disaster Database
34,1,"More than 70 mm of precipitation from a low-pressure weather system combined with spring snowmelt caused widespread flooding in Upper Liard, Yukon, Nahanni Butte, Northwest Territories, and Lower Post, British Columbia.",2012,6,6,2012,6,30,"Approximately 20 people from Upper Liard, 80 people from Nahanni Butte, and 37 people from Lower Post were evacuated. Approximately 2,500 people, including over 300 commercial transport trucks, experienced traffic delays in the region because of highway washouts. There was extensive damage to transportation corridors as well as approximately 25 buildings in areas affected by the flooding. Floodwaters began receding on June 16. Residents were allowed to return home at the end of June.",The Canadian Disaster Database
35,1,"A series of intense rainstorms deposited up to 75 mm of rain throughout parts of southern Quebec over a three-day period. Coupled with a delayed spring thaw, the rain caused ice jams and flooding along several rivers in the province.",2014,4,14,2014,5,1,"About 300 residents in Sainte-Raymond evacuated including residents from a senior?s home due to raising water levels in the Sainte-Anne River. Many homes situated near the Montmorency River along with homes in Trois-Rivieres, Lennoxville and Weedon were evacuated. In Sherbrooke 632 residents evacuated their homes as the Saint-Francois River reached a record peak of 7.5 metres.",The Canadian Disaster Database
36,1,"The dam for the tailings pond at the Imperial Metals Mount Polley copper and gold mine breached; releasing nearly 10 million cubic metres of water and 4.5 million cubic metres of contaminated slurry into nearby Polley Lake, Hazeltine Creek, Cariboo Creek and Quesnel Lake. On August 6, the Cariboo Regional District declared a local state of emergency in several nearby communities due to concerns over the quality of drinking water, affecting over 300 residents. By August 12, the BC Government lifted the ban on drinking water for many homes with the exception of those within 100 metres of the sediment deposit.",2014,8,4,2014,8,12,"A final report commissioned by the BC Government attributed the dam failure to a design flaw, where the foundation was built upon unstable glacial till, exacerbated by the dam being repeatedly raised and expanded.",The Canadian Disaster Database
37,1,"A cold front that swept through southern Ontario after a warm low pressure system created severe isolated thunderstorms that brought intense lightening, heavy rain and strong winds. Heavy rainfall caused flooding in London, where there was up to 48 mm of rain and in Toronto, where the Toronto Pearson International Airport recorded 110 mm.",2015,6,22,2015,6,23,"Flooding in London overwhelmed the sewage system as well as caused damages to residential and commercial properties due to basement flooding. In Toronto, flooding caused road closures and delayed Go Transit. Strong winds and lighting downed trees, which caused damages to homes and power lines. Approximately 100,000 Hydro One customers (300,000 individuals) were without power during the storm.",The Canadian Disaster Database
38,3,"Assailants set fire to the vehicle of Mohamed Labidi at his residence in Quebec, Canada. Labidi, the Quebec Islamic Cultural Centre president, was not harmed as there were no reported casualties in the attack.",2017,8,6,2017,8,6,No group claimed responsibility.,"""Car belonging to head of Quebec City mosque torched,"" CBC, August 30, 2017."
39,3,"An assailant rammed a white rental van into civilians at the intersection of Yonge Street and Finch Avenue in Toronto, Ontario, Canada.",2018,4,23,2018,4,23,"At least 10 people, including two South Korean nationals and a Jordanian national, were killed and 15 others, including a South Korean national, were injured in the attack. An unaffiliated individual, identified as Alek Minassian, claimed responsibility for the incident and stated, ""The Incel Rebellion has already begun! We will overthrow all the Chads and Stacys!""","""10 dead, 15 injured in Toronto as van ploughs into pedestrians,"" Catch News, April 24, 2018."
40,3,"An assailant drove a vehicle into the Turtle Island News station and set it on fire in Six Nations of the Grand River, Ontario, Canada.",2019,10,28,2019,10,28,There were no reported casualties in the attack. No group claimed responsibility for the incident.,"""Arson attack damages indigenous newspaper office in Canada,"" CPJ Press Freedom, November 6, 2019."
