country,year,gni,unemployment_rate_total,unemployment_rate_male,unemployment_rate_female,enrollment_rate_primary_total,enrollment_rate_primary_male,enrollment_rate_primary_female,enrollment_rate_secondary_total,enrollment_rate_secondary_male,enrollment_rate_secondary_female,enrollment_rate_tertiary_total,enrollment_rate_tertiary_male,enrollment_rate_tertiary_female,population_urban,population_urban_percentage,population_urban_growth,population_rural,population_rural_percentage,population_rural_growth,life_expectancy_total,life_expectancy_male,life_expectancy_female,human_development_index
5.0,7.0,6310.0,10.10999966,7.906000137,13.09300041,117.6694717,119.5957031,115.6577301,99.15142822,94.92404175,103.552948,43.03231049,40.98465,45.15119934,35769913.0,78.335,1.4430975687191,9892834.0,21.665,-0.729579286435454,75.655,72.689,78.598,5.0
5.0,8.0,7290.0,9.739999771,7.543000221,12.64900017,114.9600525,116.7949295,113.0435104,95.40425873,91.36876678,99.60598755,45.30730057,42.54465,48.16622925,36262053.0,78.701,1.36647015254699,9813668.0,21.299,-0.803454878728542,75.882,72.95,78.789,5.0
5.0,9.0,7950.0,9.050000191,7.066999912,11.66499996,116.2692108,117.725563,114.7479172,96.14040375,92.39228821,100.0441666,48.73310852,45.42249,52.1595192,36759801.0,79.061,1.36330613922269,9735691.0,20.939,-0.797749057039641,76.105,73.205,78.978,5.0
5.0,10.0,8200.0,8.569999695,6.714000225,11.02000046,114.5444183,116.3537674,112.654007,94.9876709,91.38948822,98.73783112,51.41638184,47.74614,55.21667862,37299404.0,79.415,1.45724639899263,9668302.0,20.585,-0.694591787741767,76.322,73.45,79.164,5.0
5.0,11.0,7330.0,8.300000191,6.361000061,10.84200001,115.2318878,116.9787903,113.405983,94.7192688,91.45410156,98.12564087,53.28213882,49.2762,57.43416977,37904385.0,79.764,1.60894566343541,9616282.0,20.236,-0.539499593814073,76.531,73.686,79.346,3.0
5.0,12.0,6460.0,8.68999958,6.775000095,11.20100021,116.2337036,117.800972,114.5958328,95.01463318,92.05164337,98.10569763,55.48424911,51.3698,59.74895859,38592067.0,80.108,1.79799326101377,9582981.0,19.892,-0.346899080397621,76.732,73.91,79.523,5.0
5.0,13.0,5930.0,8.869999886,6.864999771,11.50199986,114.9832687,116.7746887,113.1108627,95.73023224,93.11688232,98.45749664,56.43402863,52.19238,60.83253098,39346013.0,80.446,1.9347911041769,9563831.0,19.554,-0.2000333672829,76.925,74.124,79.694,5.0
5.0,14.0,6260.0,9.109999657,7.090000153,11.79100037,114.5266571,116.2171631,112.7591171,97.50623322,95.03002167,100.0914536,55.32749176,51.09034,59.72433853,40115208.0,80.778,1.93608660289417,9545848.0,19.222,-0.188208345188201,77.109,74.33,79.859,5.0
5.0,15.0,6570.0,9.960000038,7.879000187,12.74800014,114.0009918,115.852272,112.0647125,100.8063126,98.36582184,103.3546295,54.97652054,32.166669999999996,59.04463959,40827302.0,81.104,1.75955099995645,9512141.0,18.896,-0.353731289768236,77.287,74.528,80.019,5.0
5.0,16.0,5790.0,15.03999996,12.22999954,19.04000092,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,32.166669999999996,38.545040130000004,41431388.0,81.425,1.46877335365461,9451496.0,18.575,-0.639594680486119,74.962,71.887,77.996,5.0
6.0,1.0,710.0,5.612999916,5.493999958,5.93900013,108.8093681,107.8020592,109.31068805000001,53.96905899,58.42649841,49.01576996,10.67963982,12.3362,8.852190018,335503761.0,29.235,2.72183174211269,812106163.0,70.765,1.11164776693103,64.5,63.689,65.357,4.0
6.0,2.0,790.0,5.600999832,5.494999886,5.903999805,108.8093681,107.8020592,109.31068805000001,54.88293839,59.05300903,50.23820114,11.4863596,13.15273,9.646220207,344622641.0,29.569,2.68168577159924,820863650.0,70.431,1.07259434797976,64.918,64.091,65.793,5.0
6.0,3.0,910.0,5.572000027,5.477000237,5.852000237,110.0201187,110.3839493,109.6115799,57.27587128,60.83147049,53.30596924,13.12668037,15.22165,10.81169987,353850624.0,29.906,2.64248337803077,829358847.0,70.094,1.02959110790375,65.35,64.499,66.253,4.0
6.0,4.0,1000.0,5.414000034,5.326000214,5.681000233,110.6973801,109.6691666,111.8521576,60.35649109,63.3456192,57.01189041,15.04720974,32.166669999999996,38.545040130000004,363154576.0,30.246,2.59537148470971,837515186.0,69.754,0.978646728686219,65.794,64.91,66.735,5.0
6.0,5.0,1120.0,5.544000149,5.471000195,5.771999836,109.4510727,107.8146515,111.2892838,59.61365128,61.48292923,57.51856995,16.03092957,18.50692,13.28658009,372465918.0,30.587,2.53169655052216,845260299.0,69.413,0.920523000240269,66.244,65.32,67.231,5.0
6.0,6.0,1220.0,5.546000004,5.484000206,5.745999813,109.1013718,107.6827469,110.6951218,63.11619949,64.90872955,61.10480118,17.83387947,20.33295,15.05774021,381763164.0,30.93,2.46548884731456,852517999.0,69.07,0.854969605672736,66.693,65.723,67.73,4.0
6.0,7.0,1360.0,5.426000118,5.373000145,5.611000061,108.3233566,106.5544815,110.3103638,66.2507019,67.65908813,64.66925049,22.76465034,25.16253,20.09417915,391040056.0,31.276,2.40095729462256,859247883.0,68.724,0.786312981908638,67.13,66.115,68.218,5.0
6.0,8.0,1480.0,5.414000034,5.370999813,5.571000099,109.7612991,107.7894669,111.9744263,69.01283264,70.23729706,67.63686371,24.26798058,32.166669999999996,38.545040130000004,400416922.0,31.634,2.36963095342624,865363321.0,68.366,0.709199107347279,67.545,66.488,68.68,5.0
6.0,9.0,1520.0,5.423999786,5.389999866,5.547999859,110.583313,104.7486877,117.1203766,68.75911713,68.11627197,69.48177338,23.79483032,24.35854,23.16390991,409907903.0,32.003,2.34261983514164,870934216.0,67.997,0.641700399588297,67.931,66.84,69.106,5.0
6.0,10.0,1560.0,5.43599987,5.412000179,5.526000023,107.8644104,102.3568878,114.0187607,74.1415329,73.34300995,75.03926086,25.43213081,25.46224,25.39834976,419567353.0,32.384,2.32915608060408,876033415.0,67.616,0.583778816634467,68.286,67.167,69.491,5.0
6.0,11.0,1600.0,5.434999943,5.420000076,5.491000175,108.4852295,102.8335037,114.780571,73.8656311,73.1364975,74.68528748,26.76898956,26.72463,26.81880951,429428650.0,32.777,2.32315357822471,880723742.0,67.223,0.533976836350169,68.607,67.468,69.835,4.0
6.0,12.0,1680.0,5.422999859,5.416999817,5.447000027,114.5383224,106.4179001,123.5551376,75.09179688,74.24894714,76.03894806,26.82921982,26.63853,27.04351997,439501314.0,33.182,2.31851026568661,885015936.0,66.818,0.486164807590946,68.897,67.745,70.142,5.0
6.0,13.0,1820.0,5.357999802,5.359000206,5.356999874,112.9578629,105.5810089,121.1273727,73.47688293,72.95886993,74.05850983,27.44212914,26.91141,28.03871918,449795398.0,33.6,2.31521013771488,888881381.0,66.4,0.435814528961238,69.165,68.0,70.425,5.0
6.0,14.0,2010.0,5.329999924,5.337999821,5.297999859,108.8093681,107.8020592,109.31068805000001,74.37950897,73.86634827,74.95496368,28.06055069,27.17026,29.06164932,460304169.0,34.03,2.30946996598269,892338114.0,65.97,0.388131541253613,69.416,68.239,70.692,5.0
6.0,15.0,2120.0,5.269999981,5.361000061,4.93200016,96.82868195,95.93580627,97.81433868,73.79296875,73.14083099,74.52295685,28.57290077,27.11052,30.21796036,471031529.0,34.472,2.30375244091858,895386227.0,65.528,0.341005140874281,69.656,68.464,70.95,5.0
6.0,16.0,1920.0,7.997000217,8.619000435,5.506999969,99.90045929,98.9871521,100.9082413,75.48119354,75.66000366,75.28150177,29.44132996,32.166669999999996,31.29393959,481980332.0,34.926,2.29782759107855,898024053.0,65.074,0.294168928507531,74.962,71.887,77.996,5.0
7.0,1.0,8050.0,3.559999943,3.368000031,3.90899992,108.6008377,109.5725479,107.5982437,82.30407715,80.5658493,84.03331757,24.21640015,24.52151,23.92173958,80890447.0,76.308,1.82420878524429,25114752.0,23.692,0.11167801180592,75.3,72.575,77.999,4.0
7.0,2.0,8690.0,3.569999933,3.388999939,3.890000105,108.1747665,109.2462234,107.0704193,84.08560181,81.9230423,86.24868011,24.79043007,25.18381,24.41291046,82408288.0,76.616,1.8590281344028,25151867.0,23.384,0.147672580663442,75.296,72.532,78.035,5.0
7.0,3.0,9250.0,3.630000114,3.41899991,4.0,108.7997131,109.8989563,107.6687775,84.90705109,82.3140564,87.52310181,25.42106056,25.8097,25.04818916,83973951.0,76.92,1.88206292256786,25196552.0,23.08,0.17750313761612,75.255,72.447,78.039,4.0
7.0,4.0,9780.0,3.869999886,3.779000044,4.028999805,109.4244232,110.4972076,108.3209534,86.42752838,83.34577179,89.55883789,26.11203003,26.48113,25.75688934,85573769.0,77.222,1.88721556631294,25241503.0,22.778,0.17824244769517,75.194,72.342,78.026,5.0
7.0,5.0,8820.0,5.360000134,5.363999844,5.354000092,110.5452805,111.5010605,109.5611877,85.93801117,82.55104828,89.39710999,26.58672905,26.89417,26.28899956,87182004.0,77.52,1.86191341992348,25281882.0,22.48,0.159842847415204,75.128,72.233,78.004,5.0
7.0,6.0,9040.0,5.300000191,5.369999886,5.179999828,110.6334915,111.4043198,109.8384171,87.0699234,83.83090973,90.38813782,27.56347084,27.87713,27.25700951,88781438.0,77.815,1.81796631467998,25311523.0,22.185,0.117173388078255,75.065,72.135,77.979,4.0
7.0,7.0,9310.0,5.170000076,5.191999912,5.131999969,110.5407562,111.1703186,109.8900986,88.19017792,85.15087128,91.30687714,28.34149933,28.64911,28.03771973,90370887.0,78.111,1.7744572453399,25324581.0,21.889,0.0515758490797851,75.011,72.056,77.952,5.0
7.0,8.0,10050.0,4.889999866,4.894000053,4.883999825,110.4134521,110.8946762,109.9152985,90.66719818,87.75827789,93.64716339,29.4718399,29.78086,29.16374969,91948802.0,78.405,1.73097530755872,25325354.0,21.595,0.0030523237593838,74.966,71.997,77.922,5.0
7.0,9.0,10270.0,4.909999847,4.883999825,4.953999996,109.4414825,109.8597488,109.0077515,93.3275528,90.76838684,95.947052,30.30003929,30.64125,29.95729065,93515785.0,78.699,1.68983234295214,25311373.0,21.301,-0.0552207900612247,74.93,71.958,77.89,5.0
7.0,10.0,10500.0,4.809999943,4.788000107,4.84800005,108.0057526,108.2996826,107.7004013,97.34338379,94.69579315,100.0534668,31.0941391,31.35193,30.83395004,95072133.0,78.993,1.65056526440047,25283004.0,21.007,-0.112142908580838,74.908,71.943,77.86,5.0
7.0,11.0,10160.0,4.309999943,4.228000164,4.447000027,106.6061096,106.7350769,106.4718628,100.8327408,97.6499176,104.0937805,31.8190403,32.07144,31.56361961,96615314.0,79.285,1.61013604556509,25242937.0,20.715,-0.158599751358101,74.904,71.954,77.837,4.0
7.0,12.0,9390.0,3.859999895,3.829999924,3.910000086,106.2777328,106.2245789,106.333168,102.4040604,98.75592041,106.1494064,38.43338013,38.30063,38.56782913,98145003.0,79.577,1.5708748882209,25188376.0,20.423,-0.216377556093139,74.917,71.99,77.826,5.0
7.0,13.0,8920.0,3.420000076,3.312000036,3.601999998,105.7700119,105.516571,106.0346909,104.3850327,100.6593628,108.219902,40.22895813,39.8398,40.62316895,99655907.0,79.867,1.52773148162835,25121419.0,20.133,-0.266178940038251,74.947,72.046,77.827,5.0
7.0,14.0,9180.0,3.279999971,3.188999891,3.428999901,105.0280685,104.709877,105.3607101,105.103363,100.7587128,109.5876083,41.52280045,40.74708,42.30899811,101149483.0,80.156,1.48761300066204,25041299.0,19.844,-0.319440697492789,74.992,72.118,77.844,5.0
7.0,15.0,9470.0,3.480000019,3.457000017,3.51699996,104.6558228,104.191803,105.1412582,104.6472397,99.92178345,109.5373993,42.83069992,32.166669999999996,43.99684906,102626859.0,80.444,1.45002297233125,24948670.0,19.556,-0.370590771968483,75.054,72.203,77.879,5.0
7.0,16.0,8480.0,4.449999809,4.666999817,4.097000122,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,32.166669999999996,38.545040130000004,104088701.0,80.731,1.4143747761486,24844052.0,19.269,-0.42021464078884,74.962,71.887,77.996,5.0
8.0,1.0,740.0,0.592999995,0.648999989,0.333000004,81.27757263,91.5045929,70.34327698,25.63673973,90.19768906,97.200126645,4.923419952,5.25631,4.571519852,54474508.0,33.982,2.88966738902095,105829499.0,66.018,1.99242178016137,63.951,63.102,64.89,4.0
8.0,2.0,800.0,0.579999983,0.638999999,0.319000006,77.92784882,86.64994812,68.56942749,30.86035919,34.61246109,26.89195061,4.986420155,5.38487,4.565269947,56069494.0,34.184,2.88590365371211,107953132.0,65.816,1.98678708850221,64.176,63.317,65.124,5.0
8.0,3.0,860.0,0.400000006,0.433999985,0.252000004,83.10394287,90.36279297,75.2917099,32.90158081,37.23604965,28.31261063,5.615320206,6.06515,5.140049934,57704173.0,34.387,2.87376075948203,110103933.0,65.613,1.97275951893816,64.42,63.552,65.374,4.0
8.0,4.0,920.0,0.419999987,0.395000011,0.523999989,83.24307251,90.03914642,75.90518188,33.03702927,37.3730011,28.43841934,5.55546999,6.00125,5.084589958,59373384.0,34.59,2.85165518863777,112275600.0,65.41,1.95317978194375,64.685,63.809,65.644,5.0
8.0,5.0,950.0,0.540000021,0.584999979,0.363000005,83.89859772,90.20036316,77.07290649,32.85655975,36.49200821,28.99180031,6.798860073,7.34529,6.221819878,61070625.0,34.793,2.81849361978838,114454985.0,65.207,1.92250386071876,64.969,64.086,65.931,5.0
8.0,6.0,970.0,0.649999976,0.653999984,0.634000003,84.59361267,90.99826813,77.63803864,33.17972946,37.27687073,28.81164932,35.819524765,32.166669999999996,38.545040130000004,62793242.0,34.997,2.78164748784569,116631401.0,65.003,1.88369413894623,65.264,64.377,66.228,4.0
8.0,7.0,1030.0,0.800000012,0.833999991,0.672999978,80.85917664,86.69284058,74.51299286,33.76794052,38.34420013,28.87335014,8.295140266,8.61006,7.962850094,64539406.0,35.202,2.74285267681366,118800762.0,64.798,1.84292780718397,65.562,64.672,66.526,5.0
8.0,8.0,1120.0,1.847000003,1.799000025,2.025000095,80.37718964,85.64099121,74.64865875,34.9048996,40.00703049,29.42892075,9.39550972,9.59332,9.186710358,66312147.0,35.408,2.70971100933162,120967978.0,64.592,1.80780448946846,65.849,64.959,66.813,5.0
8.0,9.0,1210.0,2.950000048,2.821000099,3.421000004,79.65857697,84.96420288,73.89344025,36.00167084,41.33398819,30.26078987,9.730730057,9.82275,9.633509636,68113708.0,35.613,2.68053920361254,123147091.0,64.387,1.78536367438045,66.117,65.226,67.08,5.0
8.0,10.0,1230.0,1.830000043,1.77699995,2.017999887,84.30747223,90.68501282,77.39932251,37.32049179,41.47291183,32.83697128,9.659850121,9.36887,9.96778965,69956302.0,35.819,2.66923048606493,125348710.0,64.181,1.77200306787877,66.36,65.468,67.323,5.0
8.0,11.0,1260.0,3.569999933,2.821000099,6.157000065,85.08992004,91.42446136,78.25324249,39.60364914,43.95138931,34.89731979,9.225899696,9.82605,8.589209557,71845554.0,36.026,2.66479417191666,127581399.0,63.974,1.7655051055622,66.577,65.684,67.543,4.0
8.0,12.0,1310.0,3.779000044,3.244999886,5.690000057,91.31745911,98.2248764,83.88246918,40.9597702,45.02035904,36.55670166,9.032739639,9.6313,8.395770073,73783786.0,36.234,2.66202738753606,129847570.0,63.766,1.76066396107088,66.77,65.872,67.742,5.0
8.0,13.0,1400.0,3.915999889,3.592999935,5.118000031,90.58917236,96.99446106,83.70681763,40.40158844,44.38486862,36.08089066,9.348919868,9.97807,8.677350044,75765181.0,36.442,2.64998279797427,132141029.0,63.558,1.75085297338228,66.947,66.041,67.928,5.0
8.0,14.0,1480.0,4.079999924,3.959000111,4.547999859,94.32820129,101.9784775,86.11134338,42.67465973,45.92734146,39.14799118,8.9584198,9.55403,8.320440292,77815624.0,36.666,2.67034000931371,134412664.0,63.334,1.70448960736984,67.114,66.194,68.109,5.0
8.0,15.0,1410.0,3.542000055,3.381999969,4.162000179,95.48413849,101.2893066,89.24362946,44.8681488,47.89506912,41.59032059,12.22064018,32.166669999999996,12.11791992,79927762.0,36.907,2.67810181020819,136637555.0,63.093,1.64171863042852,67.273,66.337,68.287,5.0
8.0,16.0,1270.0,4.302999973,4.130000114,4.986999989,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,32.166669999999996,38.545040130000004,82094635.0,37.165,2.67494154391561,138797696.0,62.835,1.56856123664991,74.962,71.887,77.996,5.0
9.0,1.0,46180.0,5.079999924,5.065999985,5.096000195,101.8740234,102.411377,101.3106003,95.0524826,94.20211029,95.9484787,80.63482666,66.93172,95.19016266,236200507.0,79.928,1.13588459113456,59316092.0,20.072,0.0733898148736528,77.4878048780488,75.0,80.1,2.0
9.0,2.0,47850.0,4.619999886,4.614999771,4.625,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,68.77082,38.545040130000004,238999326.0,80.099,1.17796815968651,59380586.0,19.901,0.108670280303657,77.6878048780488,75.2,80.3,5.0
9.0,3.0,48520.0,4.619999886,4.724999905,4.495999813,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,69.41766,38.545040130000004,241795278.0,80.269,1.16306776101756,59435929.0,19.731,0.0931570901609545,77.9878048780488,75.5,80.6,2.0
9.0,4.0,49090.0,5.78000021,6.092999935,5.414000034,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,70.93422,38.545040130000004,244607104.0,80.438,1.15618567133535,59486862.0,19.562,0.0856572616332229,78.0390243902439,75.6,80.6,5.0
9.0,5.0,47830.0,9.25,10.27600002,8.059000015,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,73.27885,38.545040130000004,247276259.0,80.606,1.08529029428822,59495270.0,19.394,0.0141332145804876,78.390243902439,76.0,80.9,5.0
9.0,6.0,49140.0,9.630000114,10.50800037,8.609999657,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,77.70586,38.545040130000004,249849720.0,80.772,1.03534480069191,59477423.0,19.228,-0.0300018427486857,78.5414634146342,76.2,81.0,2.0
9.0,7.0,50630.0,8.949999809,9.37100029,8.461000443,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,79.01522,38.545040130000004,252208133.0,80.944,0.93950541093758,59375348.0,19.056,-0.17176717755585,78.6414634146341,76.3,81.1,5.0
9.0,8.0,52780.0,8.069999695,8.227000237,7.887000084,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,78.17828,38.545040130000004,254614421.0,81.119,0.94956550837067,59263241.0,18.881,-0.188989154899031,78.7414634146342,76.4,81.2,5.0
9.0,9.0,53980.0,7.369999886,7.627999783,7.068999767,99.45543671,99.85974884,99.0333786,96.18649292,96.06963348,96.30905914,88.72641754,75.07691,103.1126099,256953576.0,81.299,0.914510413562637,59106371.0,18.701,-0.265051290084759,78.7414634146342,76.4,81.2,5.0
9.0,10.0,55800.0,6.170000076,6.262000084,6.061999798,99.67337799,99.83744049,99.50208282,96.92453766,96.36253357,97.51304626,88.6268692,75.39736,102.5993881,259430732.0,81.483,0.95943078191871,58955597.0,18.517,-0.255415159548918,78.8414634146341,76.5,81.3,5.0
9.0,11.0,56640.0,5.28000021,5.367000103,5.177999973,100.2999115,100.3120422,100.287262,97.65254974,97.15371704,98.17357635,88.88941193,75.75902,102.7473297,261950744.0,81.671,0.966674782180289,58788250.0,18.329,-0.284256234098651,78.690243902439,76.3,81.2,2.0
9.0,12.0,57130.0,4.869999886,4.93900013,4.789000034,101.3628616,101.4457779,101.276413,98.76992798,99.05283356,98.47470856,88.83505249,76.06227,102.2938004,264473000.0,81.862,0.958268060593122,58598755.0,18.138,-0.322855438046257,78.5390243902439,76.1,81.1,5.0
9.0,13.0,59240.0,4.360000134,4.40199995,4.311999798,101.8214417,102.2044601,101.4219971,98.95233917,99.19851685,98.69555664,88.16738892,74.99719,102.0113297,266788716.0,82.058,0.871785260117191,58333412.0,17.942,-0.453841679756109,78.5390243902439,76.1,81.1,5.0
9.0,14.0,63490.0,3.900000095,3.950999975,3.84100008,101.2565613,101.3142395,101.196373,99.27558136,99.73565674,98.79605865,88.29917908,74.89505,102.3540421,268844029.0,82.256,0.767437430461766,57994170.0,17.744,-0.58325455730801,78.6390243902439,76.2,81.2,5.0
9.0,15.0,65970.0,3.670000076,3.720999956,3.611000061,100.9813004,100.634079,101.3437424,100.0634308,100.9021225,99.18945313,87.88871002,32.166669999999996,102.4253311,270737596.0,82.459,0.701867775195684,57592357.0,17.541,-0.695262032744607,78.7878048780488,76.3,81.4,5.0
9.0,16.0,64530.0,8.050000191,7.796000004,8.345000267,108.8093681,107.8020592,109.31068805000001,93.42028809,90.19768906,97.200126645,35.819524765,32.166669999999996,38.545040130000004,272364755.0,82.664,0.599210762260319,57119368.0,17.336,-0.824661438105005,74.962,71.887,77.996,5.0
